4499	25
28.4859	46.9728	107.71	25.3864	74.9846	93.0098	79.2138	12.7648	120.744	1.99026	627.343	171.513	169.71	164.14	137.96	133.144	178.364	29.9936	7.77451	129.055	127.057	53.9901	94.1585	128.261	12.7768	374.282
26.0126	19.7744	83.4749	20.9609	79.9888	66.2142	57.4623	7.47872	102.251	1.99186	455.544	168.12	166.855	164.199	139.163	131.762	134.597	19.6342	3.88879	129.019	127.941	171.343	92.1216	121.71	7.47872	148.108
28.0636	31.7459	111.876	29.6075	80.004	97.109	83.8121	12.5558	124.482	2.00116	662.966	173.152	171.291	164	136.582	134.086	134.994	29.9936	5.48679	130.429	128.517	175.679	94.8978	126.712	12.5558	378.084
28.1031	31.7933	111.902	29.3964	79.9793	97.1294	83.7987	12.4813	124.352	1.99952	662.861	173.111	171.268	164.138	136.689	134.05	134.994	29.9936	5.4309	130.377	128.503	175.68	94.9483	127.018	12.4813	384.39
25.2493	22.0426	88.0171	20.6991	74.017	73.9886	62.7815	9.42464	107.336	2.29844	499.164	168.016	166.493	164.303	152.316	135.556	177.528	29.9621	8.12161	128.173	126.424	61.0365	89.4353	127.318	9.43705	264.57
21.1119	47.1021	74.472	19.5125	79.9775	65.9834	53.36	7.00525	100.635	6.00049	423.173	167.55	166.292	164.193	141.977	131.532	134.262	20.4382	5.03277	128.881	127.995	168.828	93.6979	117.801	7.00525	437.159
23.2481	16.5844	99.3687	25.5301	75.014	94.0005	76.1206	17.1707	116.428	1.99195	603.295	171.056	169.163	164.088	137.743	132.866	136.28	29.9936	9.19931	128.554	126.876	113.554	85.8478	130.71	17.1707	474.81
25.6954	28.0394	107.96	28.4905	80.0008	95.205	82.2648	12.0809	121.733	1.99908	650.223	172.604	170.859	163.973	136.51	133.75	134.994	29.9936	4.94753	130.303	128.521	175.684	91.5247	126.703	12.0809	412.248
25.9598	35.3953	105.021	27.2686	74.9897	95.9915	79.061	15.4167	121.153	2.49978	627.047	171.802	170.019	164.122	138.256	133.295	180.146	29.9936	7.39116	129.005	127.081	47.6552	88.4263	129.481	15.4167	402.961
27.4932	26.4839	108.49	26.6735	75.0095	100.061	81.0038	18.1241	123.684	1.99869	641.764	172.645	170.739	164.163	137.747	133.712	179.678	29.9936	10.943	129.101	127.079	54.5955	91.3815	129.973	18.1269	384.765
27.507	28.3302	108.528	26.9624	74.9903	100.104	81.0177	18.1767	122.83	1.99921	641.727	172.604	170.664	164.007	137.761	133.689	179.599	29.9936	7.96905	128.977	127.046	51.4323	91.4193	130.18	18.1689	395.457
23.9685	28.5664	100.189	27.9111	75.0074	91.119	76.2204	12.7937	118.065	2.99824	603.146	170.82	169.004	163.993	140.947	133.059	180.245	29.9936	4.61811	128.76	126.884	105.743	85.5552	128.143	12.7937	392.528
26.2568	24.6553	107.996	28.0486	79.9855	95.0042	81.7394	12.2707	121.664	2.00008	647.197	172.336	170.576	164.222	136.76	133.758	134.994	29.9139	5.07692	130.215	128.453	176.184	93.5482	126.696	12.2707	439.736
26.2445	24.6304	107.954	27.9965	80.0018	94.9949	81.7095	12.4521	120.932	2.00051	646.585	172.272	170.545	164.266	136.772	133.763	134.994	29.3641	4.58215	130.204	128.466	176.241	93.7166	126.755	12.4521	448.789
26.2651	24.5928	108.027	28.088	79.9954	95.0251	81.7619	12.4679	121.039	2.0006	647.112	172.284	170.546	164.098	136.679	133.752	134.994	29.5758	4.69208	130.207	128.507	176.207	93.6214	126.67	12.4679	452.632
26.2372	24.5657	107.957	27.8909	80.0083	94.9966	81.72	12.3137	120.77	2.00159	646.443	172.238	170.489	164.18	136.796	133.758	134.994	29.5485	4.81271	130.131	128.343	176.179	94.1565	126.838	12.3137	463.472
26.2378	24.7236	107.94	28.2348	79.9905	94.9706	81.7019	12.4644	120.706	2.00393	646.499	172.261	170.509	164.064	136.695	133.747	134.994	28.8375	4.38221	130.085	128.373	176.236	93.5758	126.748	12.4644	457.301
27.4716	18.3236	102.336	25.9695	74.9982	90.983	74.8553	15.1802	117.544	2.00181	593.224	170.764	169.007	164.429	139.234	133.063	178.799	29.9936	8.77381	128.785	127.053	53.9258	91.4751	129.757	15.1706	371.054
23.4827	56.5655	89.1723	21.671	80.0168	78.0285	65.6895	9.04625	108.789	3.62635	520.603	169.121	167.718	164.153	142.157	132.796	135.62	24.745	6.07877	129.485	128.218	88.3766	91.8942	127.086	9.04625	373.893
23.5024	59.1695	89.1132	21.6936	80.0079	78.7681	65.6105	9.25708	108.772	3.99449	520.399	169.152	167.754	164.046	142.122	132.781	135.646	23.9071	5.21088	129.448	128.153	87.003	92.0443	127.331	9.25708	405.879
23.496	54.1338	88.6053	21.6274	80.0176	77.957	65.1094	9.08095	108.564	4.00015	516.39	169.077	167.685	164.139	142.204	132.78	135.585	24.3935	5.36463	129.451	128.185	88.3559	91.8177	127.059	9.08095	398.938
23.4752	56.3432	89.7033	21.7359	80.0097	77.9967	66.2266	9.05492	108.992	3.00269	524.618	169.122	167.705	164.123	141.945	132.764	135.595	24.2903	6.2279	129.439	128.238	87.7976	91.6362	126.951	9.05087	379.458
23.4847	55.8528	89.6975	21.7033	80.0001	78.0199	66.2154	9.16227	107.641	2.99543	524.294	169.073	167.671	164.087	142.148	132.724	135.557	22.8451	4.51267	129.392	128.172	87.3236	91.7265	127.078	9.16412	383.749
23.5281	56.0187	89.7618	21.7005	79.986	78.042	66.2338	9.11312	107.904	2.99625	524.736	169.091	167.676	164.097	142.166	132.76	135.587	23.545	5.23734	129.383	128.106	87.5067	91.6232	126.99	9.11253	383.281
23.4793	57.5348	88.5418	21.5971	79.9766	77.9925	65.0628	9.05942	108.803	3.99652	515.975	169.085	167.702	164.139	142.156	132.773	135.594	24.7411	5.71811	129.366	128.188	88.2379	91.8197	127.138	9.05942	403.555
25.4992	36.328	79.8729	20.3297	79.9862	63.8587	54.3735	8.3043	98.7976	1.99268	430.302	167.628	166.374	163.953	140.337	131.665	134.471	12.2322	-0.0510597	128.851	127.792	168.858	92.1196	118.948	8.3043	91.9258
27.4962	18.7564	103.907	25.8831	75.0133	89.1008	76.4166	11.4313	117.21	1.99952	605.478	170.878	169.073	164.222	138.571	132.807	178.281	29.9936	7.42454	128.825	126.919	52.7352	91.1585	129.595	11.4404	337.299
27.6909	40.1343	104.565	25.8341	57.0021	87.9917	76.8817	10.1244	104.14	1.50465	611.474	167.606	165.319	157.484	132.374	129.066	173.471	29.9936	8.48459	124.629	121.769	55.214	95.2563	128.052	10.1213	447.194
27.5008	13.8567	104.47	25.933	53.9979	88.1678	76.968	10.3254	104.301	1.50954	612.736	167.685	165.432	157.708	132.41	128.694	172.938	29.9936	8.96381	124.014	120.745	49.0228	91.1581	129.037	10.3119	339.458
27.7057	40.0513	104.544	25.902	57.0133	87.9903	76.8383	10.1493	104.642	1.49964	611.333	167.664	165.425	157.808	132.534	129.112	173.477	29.9936	8.2829	124.568	121.674	54.3359	94.886	128.034	10.152	446.841
27.7346	39.9758	104.55	25.7693	57.0026	87.9887	76.8294	10.26	104.347	1.50076	611.488	167.627	165.405	157.989	132.663	129.09	173.455	29.9936	8.39031	124.639	121.736	54.6219	95.0105	128.101	10.2563	451.427
27.7122	39.5615	104.515	25.0766	57.0077	88.0139	76.7945	10.0549	104.619	1.49929	610.536	167.671	165.427	158.069	132.767	129.129	173.567	29.9936	8.85731	124.617	121.758	52.9924	95.2087	128.155	10.0699	453.206
27.728	39.7248	104.537	25.1325	57.004	87.9552	76.8178	10.3092	104.409	1.50067	610.688	167.664	165.452	158.344	132.927	129.136	173.57	29.9936	7.9848	124.54	121.72	50.5742	95.0781	128.121	10.3224	465.607
27.7288	39.9021	104.569	25.737	56.9987	88.0277	76.8417	10.1226	104.229	1.50258	611.081	167.628	165.402	158.054	132.731	129.089	173.462	29.9936	8.49161	124.543	121.754	54.8368	95.1102	128.169	10.1352	455.914
26.4736	33.2415	94.8318	22.7859	63.0019	78.0356	68.3604	8.54122	100.596	1.50258	543.35	166.768	164.931	160.083	135.038	129.339	173.765	29.9936	9.6868	125.347	123.297	54.6606	92.3698	128.503	8.54748	343.636
27.096	25.7549	103.165	25.2214	54.0033	89.0161	76.0779	11.8554	103.015	1.50781	605.816	167.13	164.882	157.495	132.52	128.665	172.951	29.9936	8.64805	123.766	120.737	50.7732	90.6584	129.605	11.8491	448.222
27.0896	25.1315	103.318	25.1655	54.0009	89.0139	76.2239	11.7337	103.005	1.50361	607.016	167.167	164.908	157.434	132.564	128.694	172.947	29.9936	8.52285	123.701	120.71	52.4907	90.8778	129.544	11.7277	454.134
27.0772	25.1225	102.804	25.0657	54.0002	88.4787	75.7313	11.5991	102.284	1.50898	603.025	167.057	164.809	157.406	132.489	128.633	172.877	29.9936	8.54751	123.679	120.67	51.9812	90.7683	129.042	11.598	443.875
26.4498	33.8784	108.186	27.1381	74.9891	99.1131	81.7373	15.9356	125.545	2.50329	647.258	172.393	170.609	164.13	138.123	133.624	180.244	29.9936	9.6211	129.146	127.219	50.8367	90.0469	129.327	15.9357	434.993
26.5076	34.3674	108.166	27.4723	74.9881	99.1154	81.657	15.8802	124.205	2.49702	647.298	172.359	170.591	164.112	137.962	133.618	180.39	29.9936	9.00256	129.158	127.179	50.5262	89.6872	129.283	15.8802	431.675
26.4845	20.1509	108.063	27.4155	75.0119	96.155	81.5733	13.438	123.266	2.50039	645.668	172.337	170.57	164.397	138.654	133.465	179.777	29.9936	7.25189	129.212	127.132	103.53	89.2946	128.751	13.4495	365.431
26.5736	28.657	105.132	27.6828	74.999	95.9989	78.5586	15.5921	121.24	2.99681	622.212	172.18	170.218	164.086	137.417	133.207	180.328	29.9936	7.61872	129.006	127.084	49.5721	89.4813	128.443	15.5921	351.919
26.4892	20.1055	106.732	27.0344	75.0024	95.0121	80.2421	13.2059	121.889	2.50086	635.262	171.981	170.126	164.129	138.174	133.268	179.474	29.9936	7.44409	129.062	127.074	103.338	88.8824	129.111	13.2092	360.784
26.4871	22.1893	107.235	26.8872	74.9852	96.0894	80.7485	13.8192	122.362	2.49576	639.657	171.988	170.189	164.18	138.125	133.339	179.471	29.9936	9.17597	129.057	127.075	102.249	89.4553	129.208	13.8109	402.421
26.4752	22.2251	107.227	26.9831	75.0226	96.1127	80.7579	13.9477	122.818	2.49758	639.779	171.983	170.172	164.056	137.881	133.344	179.571	29.9936	10.0621	129.05	127.075	100.311	89.3955	129.186	13.9326	393.669
27.2399	30.1265	102.581	26.6599	75.0076	90.0838	75.3399	13.5664	116.82	1.99593	597.343	170.688	168.929	164.067	138.577	132.82	178.216	29.9936	7.9326	128.757	126.963	54.3282	91.9943	129.962	13.5752	385.42
27.2375	29.9557	102.569	26.5824	74.9995	90.0785	75.3267	13.5588	116.919	1.99057	597.362	170.653	168.933	164.081	138.717	132.854	178.229	29.9936	8.45956	128.751	126.967	54.34	92.094	129.773	13.567	381.342
27.227	30.7193	102.792	26.7751	75.0104	90.1195	75.5628	13.512	116.112	1.99277	598.557	170.722	168.913	164.034	138.421	132.823	178.209	29.9936	7.61664	128.738	126.953	55.382	92.1908	129.833	13.5197	390.264
27.2644	29.7061	102.607	26.5906	74.9983	90.0774	75.3461	13.5318	118.04	1.99208	597.934	170.745	168.957	164.118	138.708	132.881	178.273	29.9936	8.92586	128.773	127.001	54.6614	92.1326	129.665	13.5396	361.305
28.7465	16.5504	103.708	25.3009	80.0369	94.0343	74.9601	14.4267	119.666	4.99027	593.201	171.717	169.965	164.138	138.675	133.957	138.507	29.9936	5.98523	130.328	128.725	97.6	96.477	135.25	14.4268	363.383
28.7306	22.9429	103.483	25.2294	80.0154	93.9737	74.752	14.4427	118.946	4.98954	591.442	171.527	169.891	164.098	138.59	133.882	137.904	28.3247	5.05902	130.234	128.517	95.7112	96.2686	135.432	14.4427	339.503
28.7835	15.7642	103.545	25.2587	79.9966	94.012	74.7628	14.5521	119.005	4.99468	591.349	171.573	169.868	164.118	138.808	133.932	138.191	29.9936	4.6716	130.182	128.52	95.323	96.1616	135.141	14.5523	367.11
28.2787	33.3916	104.175	29.0498	79.9949	86.641	75.8962	9.52587	118.627	2.00099	600.114	171.761	170.037	164.06	136.444	133.281	134.994	27.8607	4.52811	130.037	128.377	175.018	89.1969	126.103	9.52587	189.172
28.2951	33.4709	104.533	29.3056	79.9945	87.0054	76.2376	9.62895	118.869	2.00254	603.068	171.833	170.135	163.999	136.446	133.302	134.994	28.1058	4.4621	130.037	128.333	175.142	89.0968	125.864	9.62895	190.186
28.4723	63.6063	108.757	27.3743	80.0192	98.1218	80.2842	13.1127	123.701	4.99014	634.614	172.614	170.738	163.806	137.769	134.174	138.553	29.9734	5.53466	130.544	128.631	85.8454	95.7747	133.821	13.1127	409.294
25.6083	21.4076	103.097	26.4714	79.9923	88.1294	77.4885	9.02209	116.354	2.0022	612.243	171.537	169.847	164.127	136.772	133.234	134.994	27.7464	5.31443	129.999	128.395	174.741	89.9155	126.057	9.02209	340.069
28.301	17.384	107.61	27.3766	79.9882	94.0067	79.3095	13.7599	120.181	2.00263	627.354	172.553	170.696	164.06	136.691	133.788	134.994	29.981	5.91495	130.271	128.421	176.449	95.8731	127.703	13.7599	326.2
28.299	18.3519	108.766	27.5432	79.9884	94.0219	80.4699	12.8055	119.755	2.00176	635.846	172.329	170.571	164.088	136.714	133.825	134.994	28.1796	3.78493	130.164	128.357	175.995	95.7503	126.925	12.806	373.465
26.5189	42.6576	101.185	25.0039	59.9923	85.0345	74.6643	9.1386	103.698	1.50621	593.55	167.489	165.359	158.273	133.315	129.225	173.672	29.9875	6.02863	125.003	122.395	42.4987	93.3378	127.768	9.12441	417.097
26.5173	41.7007	99.5329	24.8136	59.9932	83.0093	73.0178	9.708	103.133	1.50089	580.452	167.154	165.071	158.35	133.556	129.084	173.488	29.991	7.11013	124.92	122.269	42.6606	92.6453	127.89	9.70625	369.669
25.9845	20.0643	102.766	26.8209	75.0203	93.1089	76.7843	14.807	120.837	2.50151	609.202	171.612	169.654	164.136	137.795	132.964	180.011	29.9936	10.5367	128.879	127.203	54.9739	88.7103	129.164	14.8069	292.996
25.9915	22.4534	102.98	26.8928	75.018	93.1082	76.9888	14.0977	118.59	2.99767	609.605	171.537	169.69	164.353	137.788	132.948	180.094	29.9936	7.0957	128.858	127.005	49.5139	89.1554	128.874	14.0977	362.676
26.0065	19.3586	102.255	26.7676	75.0182	92.4575	76.2484	14.4538	118.316	2.50108	604.246	171.494	169.554	164.096	137.675	132.925	180.057	29.9936	7.80693	128.726	126.978	49.5749	88.4958	128.941	14.4538	300.637
26.0082	20.6496	102.237	26.6049	75.0079	92.5129	76.2302	14.2355	120.009	2.49792	604.822	171.394	169.507	164.128	138.184	132.966	179.932	29.9936	8.58971	128.901	127.138	53.2882	89.063	129.61	14.2355	298.779
25.9856	20.36	102.22	26.6119	75.0131	92.4985	76.2345	14.5656	120.05	2.50039	605.062	171.443	169.509	164.105	138.017	132.942	179.964	29.9936	8.73497	128.799	127.036	53.1429	88.7973	129.618	14.5658	308.522
26.0058	19.3938	102.283	26.7766	75.0072	92.4927	76.2776	14.6902	118.144	2.50035	604.978	171.444	169.524	164.113	137.966	132.951	180.008	29.9936	7.6634	128.733	127.027	45.5666	88.646	129.153	14.6902	301.999
25.9825	26.1976	102.207	26.4552	75.0125	92.5085	76.225	14.5599	118.721	2.49529	603.776	171.38	169.439	164.07	137.316	132.91	179.895	29.9936	10.0133	128.893	127.01	55.3523	88.5817	129.453	14.5599	360.86
28.3006	29.8229	101.343	28.303	79.99	84.0097	73.043	9.67334	118.163	2.00289	578.365	171.228	169.645	164.191	136.874	133.144	134.994	28.6334	5.22955	129.909	128.339	174.541	88.0084	126.444	9.67334	157.345
28.2988	31.1573	101.704	28.2407	79.9831	84.0139	73.4055	9.21299	116.552	2.00276	580.652	171.254	169.627	164.078	136.722	133.108	134.994	26.5899	4.14996	129.876	128.264	174.505	88.2729	126.564	9.21299	160.615
28.3338	32.1476	102.875	28.6957	79.9951	85.0296	74.5408	9.30097	117.578	2.00202	589.949	171.499	169.82	164.07	136.482	133.165	134.994	27.3552	4.30592	129.961	128.326	174.733	88.5198	126.15	9.30097	161.563
28.3283	31.5944	101.938	28.3633	79.9942	83.9939	73.6098	8.85427	116.789	1.99869	582.566	171.31	169.679	164	136.56	133.11	134.994	26.7588	4.16055	129.78	128.296	174.556	88.0263	126.666	8.85427	160.871
28.3219	30.7111	101.368	28.1711	80.0024	84.0021	73.0465	9.57779	116.448	1.999	578.13	171.205	169.588	164.152	136.851	133.104	134.994	26.7186	4.35836	129.922	128.296	174.493	88.3416	126.565	9.57779	164.494
24.0279	28.6143	100.163	27.5415	74.989	91.2023	76.1355	12.6494	118.024	2.99434	603.461	170.776	168.994	164.277	140.639	133.032	180.198	29.9936	4.96805	128.812	126.89	107.113	85.5654	128.243	12.6494	385.689
26.9865	21.2723	109.485	28.8347	79.9974	96.9939	82.4989	13.8264	122.017	2.00172	651.642	172.859	171.114	164.1	136.809	134.03	134.994	29.0108	2.35428	130.409	128.541	175.944	92.1778	126.693	13.8264	422.907
27.0026	21.4862	109.499	28.9088	79.9817	96.9466	82.4949	13.8287	121.876	2.00505	651.509	172.823	171.097	164.112	136.844	134.02	134.994	28.9342	2.26773	130.359	128.562	175.896	92.3621	126.847	13.829	420.158
27.0025	21.7956	109.544	28.7443	80.004	97.0006	82.5413	13.7326	121.995	2.00431	651.901	172.814	171.063	164.034	136.802	134.012	134.994	29.7426	2.7587	130.358	128.548	175.882	92.605	126.924	13.7326	424.004
27.0198	21.4235	109.554	28.8422	79.9974	96.9655	82.5353	13.9058	121.938	2.00319	651.609	172.809	171.075	164.146	136.863	134.036	134.994	28.8034	2.12161	130.406	128.63	175.894	92.3967	127.024	13.906	422.968
26.9858	21.5386	109.497	28.9098	80.007	97.0284	82.5109	13.7859	121.944	2.00397	651.78	172.81	171.069	164.082	136.821	134.024	134.994	29.3667	2.50088	130.36	128.539	175.845	92.417	126.917	13.7859	421.081
23.0875	46.3968	79.0334	19.0445	80.0189	69.2307	55.9454	9.10267	100.993	4.66061	443.406	167.512	166.296	164.086	141.386	131.92	134.74	18.2793	3.55403	129.056	127.983	84.25	95.4544	125.877	9.10407	442.084
22.4944	46.0751	76.0192	18.3832	80.0032	67.095	53.5248	8.38266	100.867	5.20692	424.978	167.264	166.107	164.09	142.68	131.812	134.53	20.2688	4.55747	128.992	128.056	87.5295	95.2184	125.82	8.38266	392.308
22.4996	46.6102	76.3378	18.4346	79.9966	67.2462	53.8384	8.42014	101.415	4.99066	427.527	167.257	166.096	164.07	145.396	132.203	134.547	21.9515	4.17513	128.974	128.076	87.147	95.2766	125.807	8.42014	369.578
22.4972	44.9696	75.2842	18.323	80.0007	67.1388	52.7874	8.50509	99.09	5.99751	418.388	167.297	166.105	164.133	142.148	131.757	134.54	19.0686	3.86484	128.968	128.002	168.72	95.3421	125.6	8.50509	405.878
22.5023	45.0311	75.4751	18.493	79.9914	67.0885	52.9739	8.33313	99.2864	5.99362	420.1	167.35	166.158	164.093	141.552	131.637	134.492	18.0476	3.36393	128.963	127.904	168.696	95.0435	124.715	8.33374	390.219
22.5193	46.92	78.0954	18.7357	80.0071	68.4669	55.576	8.48783	100.146	4.49364	440.861	167.414	166.206	164.027	141.812	131.824	134.619	18.8881	3.47381	129.011	127.975	87.0713	95.5883	125.935	8.48783	399.842
22.5207	45.4757	75.6747	18.4587	79.9892	67.1271	53.1542	8.36969	99.4664	5.9963	421.245	167.423	166.193	164.145	141.905	131.724	134.51	20.4581	3.19832	128.961	128.026	168.759	95.5875	124.453	8.36969	388.856
22.4825	45.737	75.7436	18.5234	79.9919	67.1382	53.2611	8.20592	99.2981	5.99457	422.191	167.396	166.203	164.158	142.249	131.765	134.526	20.1698	3.06834	128.985	127.899	168.834	95.5004	124.206	8.20592	376.921
27.9796	23.6389	106.921	26.2193	79.9861	96.0135	78.9418	13.0422	122.653	4.4951	624.444	172.236	170.358	164.097	137.726	133.967	137.583	29.9936	7.98519	130.405	128.636	96.7365	96.7675	132.977	13.0422	401.484
27.9944	22.989	107.178	26.1868	79.9745	96.0502	79.1829	13.0403	123.247	4.37898	626.436	172.273	170.411	164.088	137.714	133.968	137.65	29.9936	8.05862	130.443	128.71	97.0796	96.8155	132.275	13.0404	407.275
28.0924	36.3697	90.5805	22.2707	75.0013	71.024	62.4882	6.79413	108.096	1.9891	496.182	168.711	166.999	163.681	142.751	132.014	133.693	26.6642	7.87398	128.114	126.684	82.4511	83.2514	126.922	6.79413	98.5753
22.5308	46.8526	79.4019	19.122	79.9873	70.0064	56.8711	8.86198	101.305	4.49178	450.871	167.588	166.364	164.054	141.082	131.916	134.737	19.0013	3.62531	129.056	127.964	86.7421	95.3678	125.807	8.86198	482.965
26.4956	37.628	99.1996	23.4796	60.0094	82.9451	72.6973	8.73307	103.844	1.49942	578.339	167.03	165.022	158.294	133.589	129.03	173.458	29.9936	8.29777	124.843	122.502	53.503	93.457	128.454	8.74654	384.692
26.51	41.524	98.7558	24.4682	60.004	82.9873	72.2449	9.51941	102.103	1.50266	574.184	167.063	164.948	157.825	132.557	128.931	173.379	29.8428	6.39852	124.808	122.317	44.4054	92.2579	126.997	9.52002	411.986
26.5067	39.5491	99.1193	22.8409	59.9978	83.0265	72.6026	9.15756	101.434	1.50465	576.997	167.01	164.984	158.803	133.396	129.022	173.443	29.9936	7.57204	124.91	122.549	53.8631	93.7003	128.62	9.17162	426.982
26.5026	40.526	99.121	22.9518	59.9847	83.0236	72.6238	9.13069	101.425	1.50379	577.359	166.978	164.97	158.537	133.199	128.993	173.422	29.9936	7.40686	124.844	122.475	54.0067	93.5921	128.65	9.14355	419.697
26.5227	38.251	99.1774	23.3026	59.9894	83.0026	72.6498	8.81469	102.353	1.50292	577.909	167.014	164.993	158.571	133.449	129.026	173.47	29.9936	7.82885	124.853	122.454	53.1116	93.5213	128.642	8.83114	402.844
26.4873	40.1924	99.0732	22.9669	60.0041	82.9875	72.5697	9.03808	101.234	1.50491	576.571	166.962	164.952	158.544	133.233	128.984	173.423	29.9936	7.31941	124.813	122.465	53.9502	93.5323	128.611	9.04958	435.587
26.0355	21.7765	88.5464	21.1148	75.0099	74.0731	62.5209	9.45478	105.791	2.49403	496.488	168.117	166.575	164.124	147.346	132.665	177.45	27.5692	6.12615	128.044	126.585	57.6175	88.2997	126.885	9.44122	264.929
25.9673	21.6641	88.421	21.0921	74.9936	74.0181	62.4658	9.53164	105.533	2.49529	495.841	168.124	166.583	164.129	146.789	132.552	177.454	26.503	5.6622	127.988	126.472	57.6394	88.257	127.097	9.51969	244.348
27.4985	24.7663	106.46	27.1288	75.0044	95.5139	78.9508	15.4503	122.947	1.99895	626.253	171.747	169.889	164.254	138.512	133.375	179.215	29.9936	9.72959	129.003	127.116	53.9648	91.6431	130.019	15.4588	427.754
27.4954	25.6028	107.078	26.1291	74.997	97.1097	79.5895	17.6495	122.388	1.9996	630.847	172.125	170.261	164.457	138.275	133.537	179.445	29.9936	9.57536	129.036	127.113	54.106	91.4881	129.906	17.6535	462.053
27.4843	25.5062	106.291	25.8871	75.0106	95.9778	78.8158	16.0347	122.231	2.00155	624.917	171.898	169.986	164.324	138.066	133.356	179.355	29.9936	9.68611	128.982	127.102	54.0735	91.4425	129.922	16.0372	433.985
27.4678	25.2487	106.734	27.2396	75.0068	95.9955	79.2671	15.5784	121.651	2.00172	628.022	171.924	170.001	164.175	137.937	133.39	179.156	29.9936	10.5229	129.009	127.051	54.5593	90.7964	130.109	15.5873	428.686
27.4925	25.4844	106.571	27.1969	75.0059	95.9706	79.0721	15.7171	120.98	1.99895	626.327	171.782	169.815	163.478	137.225	133.233	179.171	29.9936	8.08482	129.021	127.023	52.0284	91.2977	130.491	15.7244	422.229
27.4931	25.3773	106.744	26.9579	75.0071	95.9896	79.2576	15.8727	120.441	1.99701	627.972	171.793	169.944	164.206	138.184	133.329	179.188	29.9936	7.72697	128.947	127.029	51.6236	91.2301	130.411	15.8768	415.468
27.4985	25.2956	106.776	27.2046	75.0166	96.0023	79.272	15.591	121.05	2.00055	628.035	171.794	169.966	164.195	138.206	133.369	179.143	29.9936	7.76365	128.956	126.988	50.7667	90.8932	130.238	15.5994	429.331
27.5188	25.322	106.735	27.265	75.0088	95.9764	79.2242	15.6469	120.901	2.00168	627.845	171.819	169.955	164.128	138.107	133.359	179.144	29.9936	7.69617	128.931	127.014	50.7805	90.8562	130.135	15.6523	422.678
28.7496	38.3239	110.974	27.7591	79.9954	100.067	82.2239	13.7436	127.898	4.99109	649.884	173.345	171.522	164.148	137.97	134.418	138.247	29.9936	5.84527	130.688	128.823	91.1532	97.0482	131.106	13.7436	378.953
28.3016	18.3874	108.796	27.5435	79.9914	93.972	80.4923	12.8007	119.795	2.00073	636.302	172.382	170.616	164.252	136.802	133.801	134.994	28.5941	3.87608	130.236	128.342	175.986	95.8329	127.174	12.8013	368.168
28.281	17.2117	108.014	27.4825	80.0051	93.9937	79.7327	13.8304	120.715	2.00198	630.493	172.604	170.737	164.07	136.634	133.778	134.994	29.9416	6.04542	130.25	128.418	176.501	95.8556	127.759	13.8304	324.53
28.2713	18.3884	108.742	27.5281	79.993	93.9886	80.4702	12.6467	119.478	2.00475	635.747	172.299	170.562	164.107	136.74	133.783	134.994	29.418	3.44676	130.23	128.395	175.996	95.863	127.085	12.6462	378.067
24.9282	22.0891	87.4299	20.9112	75.0102	78.0493	62.4994	13.6237	105.097	2.49114	495.278	168.511	166.851	163.999	145.073	132.485	177.548	28.3906	6.37886	128	126.627	52.4394	87.549	128.518	13.6353	268.202
24.9944	22.5475	89.1111	21.3047	75.0305	79.9681	64.1139	14.1432	105.908	2.49343	508.465	168.698	167.072	163.987	144.243	132.539	177.678	29.7738	5.93488	128.119	126.641	48.8185	87.9669	128.984	14.1579	294.106
24.9897	23.1298	91.7095	22.4751	74.9955	83.3525	66.7169	14.924	107.693	2.48884	528.895	169.214	167.532	163.729	141.545	132.433	177.925	26.2667	4.41951	128.321	126.796	43.2112	87.7122	128.884	14.9248	310.558
27.1195	25.5348	100.165	24.2494	54.0101	84.9922	73.0505	10.803	100.239	1.50591	582.265	166.424	164.26	157.316	132.3	128.235	172.432	29.9936	8.16001	123.474	120.615	53.1136	90.9099	128.551	10.7912	384.822
27.0797	25.2589	100.793	24.318	54.0085	86.0573	73.7188	11.25	100.24	1.5091	587.134	166.555	164.388	157.492	132.581	128.347	172.565	29.9936	8.17824	123.531	120.54	54.9287	90.6259	129.094	11.2415	419.698
27.0912	25.2897	100.906	24.337	53.9955	86.004	73.8181	11.0912	100.354	1.50405	587.872	166.579	164.392	157.504	132.461	128.338	172.555	29.9936	8.24235	123.551	120.594	55.2494	90.953	128.841	11.0752	416.947
23.4982	51.4698	87.3444	21.1216	79.9931	77.0313	63.846	10.6601	108.015	3.00299	506.35	168.715	167.348	164.118	142.942	132.848	135.556	23.8268	5.70379	129.365	128.257	87.3386	91.1886	127.231	10.6601	392.034
25.6121	25.3793	103.761	27.6269	79.9814	91.0075	78.1494	11.8635	117.84	2.00444	617.882	171.767	170.103	164.151	136.827	133.443	134.994	27.6569	4.41233	130.126	128.356	174.906	90.287	127.462	11.8635	380.285
28.4672	23.4184	106.319	25.3257	74.9841	92.017	77.8548	13.4425	119.509	1.74257	616.944	171.453	169.529	164.411	138.349	133.106	178.384	29.9936	9.83573	128.915	126.994	56.5636	94.7159	129.369	13.4502	338.574
28.5112	20.8731	106.074	25.3095	67.1033	92.0253	77.5693	13.6546	113.56	1.50249	615.694	170.158	168.252	163.033	136.823	131.601	176.511	29.9936	8.17112	127.109	124.806	52.0765	94.6419	130.086	13.6611	396.755
